stream,sym,side,entry_ts_utc,exit_ts_utc,year,entry_price,stop_init,tp_price,risk,tp_r,managed_r,baseline_r,saved_r,managed_reason,bars_5m,duration_h,mfe_r,sim_active,m1_daily_cap,balance_before,risk_pct,dollar_risk,dollar_pnl,balance_after
S2,DOGEUSDT,-1,2023-05-03T20:00:00+00:00,2023-05-03T21:15:00+00:00,2023,0.0777,0.07852741,0.07521776,0.00082741,3.0,-1.028172,-1.028172,0.0,SL,16,1.25,0.0846,True,False,21236.18,1.378,292.63,-300.88,20935.3
S2,ETHUSDT,-1,2023-05-03T20:00:00+00:00,2023-05-03T21:20:00+00:00,2023,1867.19,1889.29856958,1800.86429127,22.10856958,3.0,-1.025337,-1.025337,0.0,SL,17,1.33,0.4912,True,False,21236.18,1.378,292.63,-300.05,20635.25
S2,LINKUSDT,-1,2023-05-03T20:00:00+00:00,2023-05-03T21:20:00+00:00,2023,6.992,7.08977212,6.69868365,0.09777212,3.0,-1.021454,-1.021454,0.0,SL,17,1.33,0.1636,True,False,21236.18,1.378,292.63,-298.91,20336.34
S2,DOGEUSDT,-1,2023-05-04T00:00:00+00:00,2023-05-05T22:10:00+00:00,2023,0.07959,0.08062747,0.07647758,0.00103747,3.0,-1.023015,-1.023015,0.0,SL,555,46.17,2.7953,True,False,20336.34,1.378,280.23,-286.68,19652.31
S2,SOLUSDT,-1,2023-05-04T14:00:00+00:00,2023-05-05T13:50:00+00:00,2023,21.854,22.17196997,20.90009009,0.31796997,3.0,-1.020619,-1.020619,0.0,SL,287,23.83,1.1133,True,False,20336.34,1.378,280.23,-286.01,20050.32
S1,ETHUSDT,1,2023-05-05T14:00:00+00:00,2023-05-06T13:05:00+00:00,2023,1931.78,1902.23864365,2286.27627615,29.54135635,12.0,-1.019618,-1.019618,0.0,SL,278,23.08,3.1102,True,False,20050.32,0.9264,185.75,-189.39,19462.92
S2,DOGEUSDT,-1,2023-05-06T03:00:00+00:00,2023-05-06T14:05:00+00:00,2023,0.07886,0.07985055,0.07588835,0.00099055,3.0,2.976116,2.976116,0.0,TP,134,11.08,3.4425,True,False,19652.31,1.378,270.81,805.96,20268.87
S2,SOLUSDT,-1,2023-05-06T13:00:00+00:00,2023-05-07T15:05:00+00:00,2023,22.159,22.49692522,21.14522434,0.33792522,3.0,-1.019672,-1.019672,0.0,SL,314,26.08,1.9205,True,False,19652.31,1.378,270.81,-276.14,19992.74
S2,SOLUSDT,-1,2023-05-08T00:00:00+00:00,2023-05-08T01:40:00+00:00,2023,21.659,21.99773645,20.64279064,0.33873645,3.0,2.980818,2.980818,0.0,TP,21,1.67,3.0673,True,False,19992.74,1.378,275.5,821.22,20813.95
S3,SOLUSDT,-1,2023-05-08T00:00:00+00:00,2023-05-10T17:20:00+00:00,2023,21.659,22.26887365,19.73949343,0.4516486,4.25,4.235613,4.235613,0.0,TP,785,65.33,4.5013,True,False,19992.74,3.3981,679.37,2877.56,24008.29
S4,LINKUSDT,1,2023-05-08T01:00:00+00:00,2023-05-08T01:40:00+00:00,2023,6.906,6.80942502,8.78921221,0.09657498,19.5,-1.021453,-1.021453,0.0,SL,9,0.67,0.0414,True,False,19992.74,1.6151,322.9,-329.83,20484.12
S5,XRPUSDT,-1,2023-05-08T09:00:00+00:00,2023-05-12T05:00:00+00:00,2023,0.4318,0.44098451,0.38587745,0.00918451,5.0,-1.014104,-1.014104,0.0,SL,1105,92.0,2.7329,True,False,21471.27,0.5216,111.99,-113.57,23501.49
S5,DOGEUSDT,-1,2023-05-08T18:00:00+00:00,2023-05-09T01:05:00+00:00,2023,0.07117,0.07281307,0.06295463,0.00164307,5.0,-1.012995,-1.012995,0.0,SL,86,7.08,1.1503,True,False,21471.27,0.5216,111.99,-113.45,21244.33
S5,LINKUSDT,-1,2023-05-08T18:00:00+00:00,2023-05-10T12:45:00+00:00,2023,6.516,6.65178806,5.8370597,0.13578806,5.0,-1.014396,-1.014396,0.0,SL,514,42.75,1.2225,True,False,21471.27,0.5216,111.99,-113.61,21130.73
S5,XRPUSDT,-1,2023-05-08T18:00:00+00:00,2023-05-08T23:20:00+00:00,2023,0.4188,0.4282117,0.3717415,0.0094117,5.0,-1.013349,-1.013349,0.0,SL,65,5.33,1.2856,True,False,21471.27,0.5216,111.99,-113.49,21357.78
S4,DOGEUSDT,1,2023-05-10T19:00:00+00:00,2023-05-11T14:00:00+00:00,2023,0.0725,0.07095824,0.10256438,0.00154176,19.5,-1.014107,-1.014107,0.0,SL,229,19.0,0.8821,True,False,24008.29,1.6151,387.76,-393.23,23615.06
S2,LINKUSDT,-1,2023-05-15T03:00:00+00:00,2023-05-15T05:25:00+00:00,2023,6.605,6.67866754,6.38399737,0.07366754,3.0,-1.026898,-1.026898,0.0,SL,30,2.42,0.0136,True,False,23501.49,1.378,323.85,-332.56,23168.92
S4,XRPUSDT,1,2023-05-16T03:00:00+00:00,2023-05-16T12:30:00+00:00,2023,0.4238,0.4180779,0.53538102,0.0057221,19.5,-1.022219,-1.022219,0.0,SL,115,9.5,0.4194,True,False,23168.92,1.6151,374.2,-382.52,22786.41
S2,XRPUSDT,-1,2023-05-16T09:00:00+00:00,2023-05-16T21:30:00+00:00,2023,0.4216,0.4257699,0.40909031,0.0041699,3.0,-1.030332,-1.030332,0.0,SL,151,12.5,1.1511,True,False,23168.92,1.378,319.27,-328.95,22457.46
S4,SOLUSDT,1,2023-05-16T22:00:00+00:00,2023-05-18T17:40:00+00:00,2023,20.705,20.36944921,27.24824031,0.33555079,19.5,-1.018511,-1.018511,0.0,SL,525,43.67,1.4752,True,False,22457.46,1.6151,362.71,-369.42,20932.85
S1,XRPUSDT,1,2023-05-17T00:00:00+00:00,2023-05-18T17:55:00+00:00,2023,0.4424,0.43412409,0.54171087,0.00827591,12.0,0.983963,11.983963,-11.0,BE,504,41.92,3.6854,True,False,22457.46,0.9264,208.05,204.71,21137.56
S1,XRPUSDT,1,2023-05-17T04:00:00+00:00,2023-05-17T06:50:00+00:00,2023,0.4589,0.44803895,0.58923256,0.01086105,12.0,-1.012676,-1.012676,0.0,SL,35,2.83,0.1197,True,False,22457.46,0.9264,208.05,-210.68,22246.77
S5,XRPUSDT,-1,2023-05-17T07:00:00+00:00,2023-05-18T10:10:00+00:00,2023,0.4465,0.45737614,0.39211932,0.01087614,5.0,-1.012316,-1.012316,0.0,SL,327,27.17,0.8459,True,False,22246.77,0.5216,116.04,-117.47,21504.1
S2,XRPUSDT,-1,2023-05-17T09:00:00+00:00,2023-05-18T10:05:00+00:00,2023,0.4434,0.45161735,0.41874795,0.00821735,3.0,-1.016188,-1.016188,0.0,SL,302,25.08,0.7423,True,False,22246.77,1.378,306.56,-311.52,21621.57
S2,DOGEUSDT,-1,2023-05-17T12:00:00+00:00,2023-05-17T14:40:00+00:00,2023,0.07261,0.07354804,0.06979588,0.00093804,3.0,-1.023222,-1.023222,0.0,SL,33,2.67,0.1066,True,False,22246.77,1.378,306.56,-313.68,21933.09
S2,LINKUSDT,-1,2023-05-17T21:00:00+00:00,2023-05-18T18:30:00+00:00,2023,6.723,6.80868806,6.46593583,0.08568806,3.0,2.976462,2.976462,0.0,TP,259,21.5,3.0226,True,False,21933.09,1.378,302.24,899.6,22916.38
S1,XRPUSDT,1,2023-05-18T11:00:00+00:00,2023-05-18T17:35:00+00:00,2023,0.4686,0.4578828,0.59720634,0.0107172,12.0,-1.013117,-1.013117,0.0,SL,80,6.58,0.4012,True,False,21504.1,0.9264,199.21,-201.83,21302.28
S2,BTCUSDT,-1,2023-05-18T16:00:00+00:00,2023-05-18T17:55:00+00:00,2023,27075.2,27321.68756096,26335.73731711,246.48756096,3.0,2.967047,2.967047,0.0,TP,24,1.92,3.0018,True,False,21504.1,1.378,296.33,879.21,22016.78
S5,SOLUSDT,-1,2023-05-21T21:00:00+00:00,2023-05-22T13:40:00+00:00,2023,19.735,19.99157854,18.45210732,0.25657854,5.0,-1.023075,-1.023075,0.0,SL,201,16.67,1.8279,True,False,22916.38,0.5216,119.53,-122.29,22461.68
S2,DOGEUSDT,-1,2023-05-22T13:00:00+00:00,2023-05-23T03:20:00+00:00,2023,0.07296,0.07370739,0.07071783,0.00074739,3.0,-1.029286,-1.029286,0.0,SL,173,14.33,0.7225,True,False,22916.38,1.378,315.79,-325.04,22136.65
S2,ETHUSDT,-1,2023-05-22T13:00:00+00:00,2023-05-22T13:30:00+00:00,2023,1809.49,1819.80717811,1778.53846568,10.31717811,3.0,-1.052616,-1.052616,0.0,SL,7,0.5,0.1338,True,False,22916.38,1.378,315.79,-332.4,22583.97
S1,LINKUSDT,1,2023-05-23T04:00:00+00:00,2023-05-23T07:30:00+00:00,2023,6.623,6.5394879,7.62514516,0.0835121,12.0,-1.023792,-1.023792,0.0,SL,43,3.5,0.1078,True,False,22136.65,0.9264,205.07,-209.95,21926.69
S2,SOLUSDT,-1,2023-05-23T05:00:00+00:00,2023-05-24T13:50:00+00:00,2023,19.906,20.17016971,19.11349086,0.26416971,3.0,2.977394,2.977394,0.0,TP,395,32.83,5.2088,True,False,22136.65,1.378,305.04,908.23,23738.33
S2,BTCUSDT,-1,2023-05-23T07:00:00+00:00,2023-05-24T03:35:00+00:00,2023,27292.5,27505.5540894,26653.33773179,213.0540894,3.0,2.96157,2.96157,0.0,TP,248,20.58,3.0429,True,False,22136.65,1.378,305.04,903.41,22830.1
S1,DOGEUSDT,1,2023-05-27T23:00:00+00:00,2023-05-28T08:20:00+00:00,2023,0.07305,0.07226713,0.08244445,0.00078287,12.0,-1.027993,-1.027993,0.0,SL,113,9.33,0.5109,True,False,23738.33,0.9264,219.91,-226.07,23174.07
S2,DOGEUSDT,-1,2023-05-28T00:00:00+00:00,2023-05-28T00:40:00+00:00,2023,0.07254,0.07318271,0.07061186,0.00064271,3.0,-1.03386,-1.03386,0.0,SL,9,0.67,0.2801,True,False,23738.33,1.378,327.11,-338.19,23400.14
S1,DOGEUSDT,1,2023-05-28T01:00:00+00:00,2023-05-28T08:20:00+00:00,2023,0.07313,0.07221426,0.08411889,0.00091574,12.0,-1.023958,-1.023958,0.0,SL,89,7.33,0.2184,True,False,23400.14,0.9264,216.78,-221.97,22952.1
S2,DOGEUSDT,-1,2023-05-28T02:00:00+00:00,2023-05-28T22:00:00+00:00,2023,0.07282,0.07351561,0.07073318,0.00069561,3.0,-1.031406,-1.031406,0.0,SL,241,20.0,1.4807,True,False,23400.14,1.378,322.45,-332.58,22495.43
S5,SOLUSDT,-1,2023-05-28T03:00:00+00:00,2023-05-28T18:10:00+00:00,2023,20.405,20.7717066,18.57146701,0.3667066,5.0,-1.016693,-1.016693,0.0,SL,183,15.17,0.1091,True,False,23400.14,0.5216,122.06,-124.09,22828.01
S2,SOLUSDT,-1,2023-05-29T00:00:00+00:00,2023-05-30T03:05:00+00:00,2023,20.798,21.05767876,20.01896372,0.25967876,3.0,-1.024027,-1.024027,0.0,SL,326,27.08,2.0525,True,False,22495.43,1.378,309.99,-317.44,22177.99
S2,BTCUSDT,-1,2023-05-29T16:00:00+00:00,2023-05-30T03:15:00+00:00,2023,27622.0,27864.44051682,26894.67844953,242.44051682,3.0,-1.03418,-1.03418,0.0,SL,136,11.25,0.4475,True,False,22495.43,1.378,309.99,-320.58,21857.41
S3,BTCUSDT,-1,2023-05-29T16:00:00+00:00,2023-05-30T03:15:00+00:00,2023,27622.0,27863.04405168,26248.17040467,323.25402243,4.25,-0.771315,-0.771315,0.0,SL,136,11.25,0.3356,True,False,22495.43,3.3981,764.42,-589.61,21267.8
S1,XRPUSDT,1,2023-05-30T05:00:00+00:00,2023-06-05T15:25:00+00:00,2023,0.5032,0.4932244,0.62290719,0.0099756,12.0,0.984867,-1.015133,2.0,BE,1854,154.42,4.3707,False,True,,,,,
S2,DOGEUSDT,-1,2023-05-30T15:00:00+00:00,2023-06-02T19:15:00+00:00,2023,0.07215,0.07280069,0.07019793,0.00065069,3.0,-1.033265,-1.033265,0.0,SL,916,76.25,2.6895,False,True,,,,,
S2,LINKUSDT,-1,2023-05-30T15:00:00+00:00,2023-05-30T18:55:00+00:00,2023,6.537,6.6021848,6.3414456,0.0651848,3.0,-1.030085,-1.030085,0.0,SL,48,3.92,0.0767,False,True,,,,,
S3,DOGEUSDT,-1,2023-05-30T15:00:00+00:00,2023-06-02T19:15:00+00:00,2023,0.07215,0.07281507,0.06846276,0.00086759,4.25,-0.791522,-0.791522,0.0,SL,916,76.25,2.0171,False,True,,,,,
S1,XRPUSDT,1,2023-05-30T18:00:00+00:00,2023-05-30T21:25:00+00:00,2023,0.524,0.51048376,0.68619493,0.01351624,12.0,-1.01163,-1.01163,0.0,SL,42,3.42,0.3847,False,True,,,,,
S2,DOGEUSDT,-1,2023-05-31T05:00:00+00:00,2023-06-01T16:55:00+00:00,2023,0.07136,0.07207372,0.06921883,0.00071372,3.0,-1.029995,-1.029995,0.0,SL,432,35.92,1.3451,True,False,21267.8,1.378,293.07,-301.86,20664.14
S2,LINKUSDT,-1,2023-05-31T05:00:00+00:00,2023-06-05T15:15:00+00:00,2023,6.476,6.54659503,6.26421492,0.07059503,3.0,2.97248,2.97248,0.0,TP,1564,130.25,3.1305,True,False,21267.8,1.378,293.07,871.15,21555.77
S2,SOLUSDT,-1,2023-05-31T05:00:00+00:00,2023-06-02T05:15:00+00:00,2023,20.737,21.0617897,19.76263091,0.3247897,3.0,-1.019154,-1.019154,0.0,SL,580,48.25,1.3794,True,False,21267.8,1.378,293.07,-298.68,20365.45
S2,XRPUSDT,-1,2023-05-31T05:00:00+00:00,2023-06-03T07:00:00+00:00,2023,0.5181,0.52923751,0.48468748,0.01113751,3.0,-1.013956,-1.013956,0.0,SL,889,74.0,1.5802,True,False,21267.8,1.378,293.07,-297.16,20068.29
S2,BTCUSDT,-1,2023-06-01T03:00:00+00:00,2023-06-01T14:05:00+00:00,2023,26705.0,26973.72593185,25898.82220446,268.72593185,3.0,-1.029813,-1.029813,0.0,SL,134,11.08,0.3907,True,False,21267.8,1.378,293.07,-301.81,20966.0
S1,ETHUSDT,1,2023-06-02T19:00:00+00:00,2023-06-03T17:35:00+00:00,2023,1908.84,1887.21588702,2168.3293558,21.62411298,12.0,-1.026482,-1.026482,0.0,SL,272,22.58,0.0532,True,False,20365.45,0.9264,188.67,-193.66,19874.63
S2,LINKUSDT,-1,2023-06-05T00:00:00+00:00,2023-06-05T15:00:00+00:00,2023,6.446,6.4915541,6.30933769,0.0455541,3.0,2.957549,2.957549,0.0,TP,181,15.0,3.6221,True,False,19874.63,1.378,273.87,809.99,20684.62
S2,SOLUSDT,-1,2023-06-05T00:00:00+00:00,2023-06-05T15:15:00+00:00,2023,21.814,22.09242271,20.97873187,0.27842271,3.0,2.976495,2.976495,0.0,TP,184,15.25,3.1032,True,False,19874.63,1.378,273.87,815.18,22370.95
S2,LINKUSDT,-1,2023-06-05T03:00:00+00:00,2023-06-05T15:50:00+00:00,2023,6.384,6.43865082,6.22004753,0.05465082,3.0,2.964956,2.964956,0.0,TP,155,12.83,4.1902,True,False,19874.63,1.378,273.87,812.02,23182.97
S5,BTCUSDT,-1,2023-06-05T16:00:00+00:00,2023-06-06T16:55:00+00:00,2023,26007.53,26322.65599463,24431.90002683,315.12599463,5.0,-1.024759,-1.024759,0.0,SL,300,24.92,2.0833,True,False,26635.46,0.5216,138.93,-142.37,25929.29
S5,DOGEUSDT,-1,2023-06-05T16:00:00+00:00,2023-06-06T17:50:00+00:00,2023,0.06815,0.06925181,0.06264093,0.00110181,5.0,-1.018556,-1.018556,0.0,SL,311,25.83,4.9282,True,False,26635.46,0.5216,138.93,-141.51,25787.78
S5,ETHUSDT,-1,2023-06-05T16:00:00+00:00,2023-06-06T15:05:00+00:00,2023,1819.0,1841.27200615,1707.63996925,22.27200615,5.0,-1.024502,-1.024502,0.0,SL,278,23.08,1.9756,True,False,26635.46,0.5216,138.93,-142.33,26071.66
S5,LINKUSDT,-1,2023-06-05T16:00:00+00:00,2023-06-06T14:15:00+00:00,2023,6.082,6.1917681,5.53315948,0.1097681,5.0,-1.016622,-1.016622,0.0,SL,268,22.25,1.4394,True,False,26635.46,0.5216,138.93,-141.24,26214.0
S5,SOLUSDT,-1,2023-06-05T16:00:00+00:00,2023-06-05T16:15:00+00:00,2023,19.94,20.48452791,17.21736047,0.54452791,5.0,-1.010986,-1.010986,0.0,SL,4,0.25,1.5169,True,False,26635.46,0.5216,138.93,-140.46,26495.0
S5,XRPUSDT,-1,2023-06-05T16:00:00+00:00,2023-06-06T19:15:00+00:00,2023,0.5038,0.51901968,0.42770161,0.01521968,5.0,-1.009931,-1.009931,0.0,SL,328,27.25,1.4586,True,False,26635.46,0.5216,138.93,-140.31,25647.47
S5,DOGEUSDT,-1,2023-06-05T21:00:00+00:00,2023-06-06T13:50:00+00:00,2023,0.06606,0.06780934,0.05731328,0.00174934,5.0,-1.011329,-1.011329,0.0,SL,203,16.83,0.5259,True,False,26495.0,0.5216,138.2,-139.76,26355.24
S1,DOGEUSDT,1,2023-06-06T19:00:00+00:00,2023-06-06T21:55:00+00:00,2023,0.07193,0.07013947,0.09341635,0.00179053,12.0,-1.012052,-1.012052,0.0,SL,36,2.92,0.0335,True,False,25787.78,0.9264,238.9,-241.78,25405.7
S2,LINKUSDT,-1,2023-06-06T21:00:00+00:00,2023-06-07T14:20:00+00:00,2023,6.231,6.31341405,5.98375784,0.08241405,3.0,2.977318,2.977318,0.0,TP,209,17.33,3.1063,True,False,25647.47,1.378,353.42,1052.25,26098.9
S2,SOLUSDT,-1,2023-06-06T21:00:00+00:00,2023-06-07T16:25:00+00:00,2023,20.238,20.66462602,18.95812194,0.42662602,3.0,2.985769,2.985769,0.0,TP,234,19.42,3.019,True,False,25647.47,1.378,353.42,1055.24,27154.13
S5,DOGEUSDT,-1,2023-06-06T21:00:00+00:00,2023-06-10T04:20:00+00:00,2023,0.07039,0.07221663,0.06125685,0.00182663,5.0,4.988439,4.988439,0.0,TP,953,79.33,5.7757,True,False,25647.47,0.5216,133.78,667.34,26637.12
S5,ETHUSDT,-1,2023-06-06T21:00:00+00:00,2023-06-10T07:05:00+00:00,2023,1876.11,1906.18391357,1725.74043217,30.07391357,5.0,4.981285,4.981285,0.0,TP,986,82.08,5.0911,True,False,25647.47,0.5216,133.78,666.38,29754.7
S2,BTCUSDT,-1,2023-06-07T10:00:00+00:00,2023-06-07T11:20:00+00:00,2023,26476.6,26786.88790427,25545.73628718,310.28790427,3.0,-1.025599,-1.025599,0.0,SL,17,1.33,0.4699,True,False,25405.7,1.378,350.09,-359.05,25046.64
S2,DOGEUSDT,-1,2023-06-09T16:00:00+00:00,2023-06-10T00:15:00+00:00,2023,0.06883,0.069747,0.06607901,0.000917,3.0,-1.022518,-1.022518,0.0,SL,100,8.25,0.6543,True,False,27154.13,1.378,374.18,-382.61,26771.52
S3,DOGEUSDT,-1,2023-06-09T16:00:00+00:00,2023-06-10T00:15:00+00:00,2023,0.06883,0.0698717,0.06363369,0.00122266,4.25,-0.868883,-0.868883,0.0,SL,100,8.25,0.4907,True,False,27154.13,3.3981,922.72,-801.74,25969.78
S5,SOLUSDT,-1,2023-06-09T19:00:00+00:00,2023-06-10T04:20:00+00:00,2023,17.938,18.44938214,15.38108928,0.51138214,5.0,4.989477,4.989477,0.0,TP,113,9.33,8.7488,True,False,27154.13,0.5216,141.64,706.69,27343.81
S5,SOLUSDT,-1,2023-06-10T01:00:00+00:00,2023-06-10T04:20:00+00:00,2023,16.924,17.55277454,13.78012732,0.62877454,5.0,4.991925,4.991925,0.0,TP,41,3.33,5.5028,True,False,25969.78,0.5216,135.46,676.2,28020.01
S2,DOGEUSDT,-1,2023-06-10T04:00:00+00:00,2023-06-10T04:20:00+00:00,2023,0.06772,0.06909722,0.06358835,0.00137722,3.0,2.985249,2.985249,0.0,TP,5,0.33,5.7217,True,False,25969.78,1.378,357.86,1068.31,29088.32
S5,SOLUSDT,-1,2023-06-10T04:00:00+00:00,2023-06-21T01:00:00+00:00,2023,16.279,17.05503413,12.39882934,0.77603413,5.0,-1.006293,-1.006293,0.0,SL,3133,261.0,4.7408,True,False,25969.78,0.5216,135.46,-136.31,26225.27
S1,XRPUSDT,1,2023-06-13T12:00:00+00:00,2023-06-13T12:40:00+00:00,2023,0.5613,0.54654526,0.73835692,0.01475474,12.0,-1.011413,-1.011413,0.0,SL,9,0.67,0.1084,True,False,29754.7,0.9264,275.65,-278.79,29475.91
S2,XRPUSDT,-1,2023-06-13T16:00:00+00:00,2023-06-13T21:05:00+00:00,2023,0.5076,0.52380745,0.45897765,0.01620745,3.0,-1.009396,-1.009396,0.0,SL,62,5.08,0.0926,True,False,29475.91,1.378,406.18,-409.99,29065.92
S4,XRPUSDT,1,2023-06-13T17:00:00+00:00,2023-06-14T20:05:00+00:00,2023,0.5124,0.49140506,0.92180131,0.02099494,19.5,-1.007322,-1.007322,0.0,SL,326,27.08,0.5668,True,False,29475.91,1.6151,476.07,-479.55,28586.36
S5,LINKUSDT,-1,2023-06-14T20:00:00+00:00,2023-06-21T16:35:00+00:00,2023,5.444,5.56140707,4.85696466,0.11740707,5.0,-1.013911,-1.013911,0.0,SL,1976,164.58,4.0372,True,False,29065.92,0.5216,151.61,-153.72,25932.04
S2,LINKUSDT,-1,2023-06-14T21:00:00+00:00,2023-06-14T21:55:00+00:00,2023,5.164,5.27876564,4.81970309,0.11476564,3.0,-1.013499,-1.013499,0.0,SL,12,0.92,0.244,True,False,28586.36,1.378,393.92,-399.24,28187.13
S5,BTCUSDT,-1,2023-06-14T21:00:00+00:00,2023-06-15T18:50:00+00:00,2023,24920.1,25301.08023267,23015.19883663,380.98023267,5.0,-1.019623,-1.019623,0.0,SL,263,21.83,0.3152,True,False,28586.36,0.5216,149.11,-152.03,28035.09
S5,ETHUSDT,-1,2023-06-14T21:00:00+00:00,2023-06-15T19:00:00+00:00,2023,1637.21,1669.34929349,1476.51353254,32.13929349,5.0,-1.015282,-1.015282,0.0,SL,265,22.0,0.3625,True,False,28586.36,0.5216,149.11,-151.39,27883.71
S4,LINKUSDT,1,2023-06-15T18:00:00+00:00,2023-06-18T20:20:00+00:00,2023,5.246,5.11664639,7.76839535,0.12935361,19.5,-1.012167,-1.012167,0.0,SL,893,74.33,1.322,True,False,28187.13,1.6151,455.25,-460.79,27422.92
S1,BTCUSDT,1,2023-06-16T18:00:00+00:00,2023-06-23T15:20:00+00:00,2023,26304.5,25921.5785399,30899.55752125,382.9214601,12.0,11.979392,11.979392,0.0,TP,1985,165.33,12.2362,True,False,27883.71,0.9264,258.31,3094.45,29026.49
S5,ETHUSDT,-1,2023-06-17T07:00:00+00:00,2023-06-20T17:45:00+00:00,2023,1747.2,1773.44747513,1615.96262434,26.24747513,5.0,-1.01997,-1.01997,0.0,SL,994,82.75,2.2063,True,False,27883.71,0.5216,145.44,-148.35,26887.31
S5,SOLUSDT,-1,2023-06-17T07:00:00+00:00,2023-06-20T17:45:00+00:00,2023,15.855,16.32369059,13.51154705,0.46869059,5.0,-1.010148,-1.010148,0.0,SL,994,82.75,1.2908,True,False,27883.71,0.5216,145.44,-146.92,26740.39
S4,SOLUSDT,1,2023-06-19T01:00:00+00:00,2023-06-28T07:30:00+00:00,2023,15.526,15.20834217,21.7203277,0.31765783,19.5,0.985337,19.485337,-18.5,BE,2671,222.5,6.9603,True,False,27422.92,1.6151,442.91,436.41,28519.0
S2,LINKUSDT,-1,2023-06-19T09:00:00+00:00,2023-06-19T18:10:00+00:00,2023,5.102,5.16367164,4.91698508,0.06167164,3.0,-1.024819,-1.024819,0.0,SL,111,9.17,2.1404,True,False,27422.92,1.378,377.89,-387.27,27035.65
S1,BTCUSDT,1,2023-06-20T17:00:00+00:00,2023-07-13T19:25:00+00:00,2023,27380.55,27022.07986948,31682.19156629,358.47013052,12.0,11.977085,11.977085,0.0,TP,6654,554.42,12.1892,True,False,27035.65,0.9264,250.46,2999.76,56771.22
S2,DOGEUSDT,-1,2023-06-20T22:00:00+00:00,2023-06-20T23:30:00+00:00,2023,0.06236,0.06302741,0.06035776,0.00066741,3.0,-1.028031,-1.028031,0.0,SL,19,1.5,0.015,True,False,26740.39,1.378,368.48,-378.81,26361.58
S5,ETHUSDT,-1,2023-06-21T13:00:00+00:00,2023-06-21T14:25:00+00:00,2023,1815.0,1842.4005118,1677.99744102,27.4005118,5.0,-1.019872,-1.019872,0.0,SL,18,1.42,0.0401,True,False,26225.27,0.5216,136.79,-139.51,26085.76
S1,LINKUSDT,1,2023-06-21T15:00:00+00:00,2023-07-13T18:00:00+00:00,2023,5.46,5.34897644,6.79228277,0.11102356,12.0,11.985246,11.985246,0.0,TP,6373,531.0,12.0065,True,False,26085.76,0.9264,241.66,2896.34,53280.03
S1,SOLUSDT,1,2023-06-23T21:00:00+00:00,2023-06-23T21:45:00+00:00,2023,17.475,16.9482486,23.79601676,0.5267514,12.0,-1.009953,-1.009953,0.0,SL,10,0.75,0.0968,True,False,29026.49,0.9264,268.9,-271.58,28754.92
S2,ETHUSDT,-1,2023-06-26T17:00:00+00:00,2023-06-27T03:00:00+00:00,2023,1851.72,1877.53986462,1774.26040614,25.81986462,3.0,-1.021515,-1.021515,0.0,SL,121,10.0,0.6088,True,False,28754.92,1.378,396.24,-404.77,28350.15
S4,DOGEUSDT,1,2023-06-27T03:00:00+00:00,2023-06-28T07:30:00+00:00,2023,0.06552,0.06411777,0.0928635,0.00140223,19.5,-1.014018,-1.014018,0.0,SL,343,28.5,0.2924,True,False,28350.15,1.6151,457.88,-464.3,28054.7
S1,ETHUSDT,1,2023-06-27T17:00:00+00:00,2023-06-28T00:10:00+00:00,2023,1908.65,1878.12255733,2274.97931207,30.52744267,12.0,-1.018757,-1.018757,0.0,SL,87,7.17,0.131,True,False,28350.15,0.9264,262.64,-267.56,28082.59
S1,SOLUSDT,1,2023-06-29T10:00:00+00:00,2023-06-30T13:45:00+00:00,2023,17.205,16.69533825,23.32094102,0.50966175,12.0,0.989873,11.989873,-11.0,BE,334,27.75,4.6992,True,False,28054.7,0.9264,259.9,257.27,28311.97
S1,SOLUSDT,1,2023-06-29T16:00:00+00:00,2023-07-13T17:35:00+00:00,2023,17.663,16.95181446,26.19722653,0.71118554,12.0,11.992549,11.992549,0.0,TP,4052,337.58,12.5031,True,False,28054.7,0.9264,259.9,3116.85,50383.69
S1,LINKUSDT,1,2023-06-30T17:00:00+00:00,2023-07-07T00:00:00+00:00,2023,6.288,6.01919787,9.5136256,0.26880213,12.0,-1.007018,-1.007018,0.0,SL,1813,151.0,1.4992,True,False,28311.97,0.9264,262.28,-264.12,27391.49
S2,XRPUSDT,-1,2023-07-01T01:00:00+00:00,2023-07-01T14:05:00+00:00,2023,0.4672,0.47555338,0.44213986,0.00835338,3.0,-1.016779,-1.016779,0.0,SL,158,13.08,0.3831,True,False,28311.97,1.378,390.14,-396.69,27312.75
S3,XRPUSDT,-1,2023-07-01T01:00:00+00:00,2023-07-01T12:55:00+00:00,2023,0.4672,0.47403534,0.41986419,0.01113784,4.25,-0.626288,-0.626288,0.0,SL,144,11.92,0.2873,True,False,28311.97,3.3981,962.07,-602.53,27709.43
S4,XRPUSDT,1,2023-07-01T02:00:00+00:00,2023-07-07T00:00:00+00:00,2023,0.4692,0.45808629,0.68591729,0.01111371,19.5,-1.012665,-1.012665,0.0,SL,1705,142.0,2.3934,True,False,28311.97,1.6151,457.27,-463.06,26928.43
S1,DOGEUSDT,1,2023-07-04T17:00:00+00:00,2023-07-04T17:35:00+00:00,2023,0.07156,0.06983404,0.09227153,0.00172596,12.0,-1.012438,-1.012438,0.0,SL,8,0.58,0.1854,True,False,27312.75,0.9264,253.03,-256.17,27056.58
