stream,sym,side,entry_ts_utc,exit_ts_utc,year,entry_price,stop_init,tp_price,risk,tp_r,managed_r,baseline_r,saved_r,managed_reason,bars_5m,duration_h,mfe_r
S1,TAOUSDT,1,2026-03-15T04:00:00+00:00,2026-03-15T06:20:00+00:00,2026,270.8,258.19581731,422.05019233,12.60418269,12.0,-1.006445,-1.006445,0.0,SL,29,2.33,0.1428
S1,TAOUSDT,1,2026-03-15T19:00:00+00:00,2026-03-16T00:50:00+00:00,2026,291.6,277.30419217,463.14969395,14.29580783,12.0,-1.006119,-1.006119,0.0,SL,71,5.83,0.1539
S2,TAOUSDT,-1,2026-03-15T20:00:00+00:00,2026-03-15T21:05:00+00:00,2026,278.6,290.24886617,243.6534015,11.64886617,3.0,-1.007175,-1.007175,0.0,SL,14,1.08,0.0343
S1,ONDOUSDT,1,2026-03-16T06:00:00+00:00,2026-03-18T11:35:00+00:00,2026,0.2815,0.27484324,0.36138111,0.00665676,12.0,-1.012686,-1.012686,0.0,SL,644,53.58,1.5323
S1,TAOUSDT,1,2026-03-20T05:00:00+00:00,2026-03-20T10:50:00+00:00,2026,297.4,282.97490276,470.50116688,14.42509724,12.0,-1.006185,-1.006185,0.0,SL,71,5.83,0.9151
S1,ONDOUSDT,1,2026-03-22T23:00:00+00:00,2026-03-23T09:30:00+00:00,2026,0.2468,0.24248959,0.29852488,0.00431041,12.0,-1.017177,-1.017177,0.0,SL,127,10.5,0.4872
S1,TAOUSDT,1,2026-03-23T14:00:00+00:00,2026-04-10T03:55:00+00:00,2026,290.1,277.06591191,446.50905708,13.03408809,12.0,-1.006677,-1.006677,0.0,SL,5064,421.92,6.7285
S2,ONDOUSDT,-1,2026-03-23T16:00:00+00:00,2026-03-24T08:45:00+00:00,2026,0.2531,0.25851628,0.23685116,0.00541628,3.0,-1.014019,-1.014019,0.0,SL,202,16.75,0.6277
S2,TAOUSDT,-1,2026-03-23T16:00:00+00:00,2026-03-23T20:40:00+00:00,2026,280.0,290.77995237,247.66014288,10.77995237,3.0,-1.007792,-1.007792,0.0,SL,57,4.67,0.1391
S2,ONDOUSDT,-1,2026-03-24T14:00:00+00:00,2026-03-25T06:50:00+00:00,2026,0.2544,0.25984386,0.23806841,0.00544386,3.0,-1.014019,-1.014019,0.0,SL,203,16.83,1.1573
S2,ONDOUSDT,-1,2026-03-24T16:00:00+00:00,2026-03-25T05:05:00+00:00,2026,0.2527,0.25807124,0.23658628,0.00537124,3.0,-1.014114,-1.014114,0.0,SL,158,13.08,0.8564
S2,ONDOUSDT,-1,2026-03-26T06:00:00+00:00,2026-03-26T06:55:00+00:00,2026,0.262,0.26741725,0.24574826,0.00541725,3.0,-1.014509,-1.014509,0.0,SL,12,0.92,0.3877
S2,ONDOUSDT,-1,2026-03-26T09:00:00+00:00,2026-03-26T21:20:00+00:00,2026,0.2599,0.26602467,0.241526,0.00612467,3.0,-1.01273,-1.01273,0.0,SL,149,12.33,0.9307
S2,ONDOUSDT,-1,2026-03-26T10:00:00+00:00,2026-03-26T13:50:00+00:00,2026,0.2561,0.26246219,0.23701342,0.00636219,3.0,-1.012076,-1.012076,0.0,SL,47,3.83,0.2986
S2,ONDOUSDT,-1,2026-03-27T11:00:00+00:00,2026-03-28T15:15:00+00:00,2026,0.2679,0.27717879,0.24006364,0.00927879,3.0,-1.008662,-1.008662,0.0,SL,340,28.25,0.873
S2,TAOUSDT,-1,2026-03-30T06:00:00+00:00,2026-04-01T14:45:00+00:00,2026,320.0,329.06121253,292.81636242,9.06121253,3.0,-1.010595,-1.010595,0.0,SL,682,56.75,2.0527
S1,ONDOUSDT,1,2026-03-31T21:00:00+00:00,2026-03-31T23:10:00+00:00,2026,0.28,0.27155701,0.38131582,0.00844299,12.0,-1.009949,-1.009949,0.0,SL,27,2.17,0.1066
S1,TAOUSDT,1,2026-04-01T15:00:00+00:00,2026-04-01T18:30:00+00:00,2026,327.6,316.91819072,455.78171137,10.68180928,12.0,-1.009201,-1.009201,0.0,SL,43,3.5,0.2153
S2,TAOUSDT,-1,2026-04-01T18:00:00+00:00,2026-04-02T11:15:00+00:00,2026,319.7,328.18132334,294.25602998,8.48132334,3.0,2.988692,2.988692,0.0,TP,208,17.25,3.0302
S1,TAOUSDT,1,2026-04-02T14:00:00+00:00,2026-04-10T00:10:00+00:00,2026,300.5,290.37308157,422.02302113,10.12691843,12.0,-1.008902,-1.008902,0.0,SL,2139,178.17,4.9966
S4,ONDOUSDT,1,2026-04-06T00:00:00+00:00,2026-04-07T01:05:00+00:00,2026,0.2587,0.25425586,0.34536076,0.00444414,19.5,-1.017463,-1.017463,0.0,SL,302,25.08,2.6327
S1,TAOUSDT,1,2026-04-06T04:00:00+00:00,2026-04-07T12:05:00+00:00,2026,314.5,307.86063682,394.17235816,6.63936318,12.0,-1.014211,-1.014211,0.0,SL,386,32.08,2.3346
S2,TAOUSDT,-1,2026-04-07T11:00:00+00:00,2026-04-07T20:00:00+00:00,2026,312.9,318.78726855,295.23819434,5.88726855,3.0,-1.015945,-1.015945,0.0,SL,109,9.0,0.8833
S5,ONDOUSDT,-1,2026-04-07T11:00:00+00:00,2026-04-07T20:30:00+00:00,2026,0.2504,0.25546501,0.22507496,0.00506501,5.0,-1.014831,-1.014831,0.0,SL,115,9.5,0.4738
S5,ONDOUSDT,-1,2026-04-07T14:00:00+00:00,2026-04-07T21:05:00+00:00,2026,0.2511,0.25642902,0.22445491,0.00532902,5.0,-1.014136,-1.014136,0.0,SL,86,7.08,0.2815
S2,TAOUSDT,-1,2026-04-07T17:00:00+00:00,2026-04-07T19:45:00+00:00,2026,310.9,316.93505801,292.79482597,6.03505801,3.0,-1.015455,-1.015455,0.0,SL,34,2.75,0.1491
S1,ONDOUSDT,1,2026-04-07T23:00:00+00:00,2026-04-08T14:30:00+00:00,2026,0.2692,0.26240303,0.3507637,0.00679697,12.0,-1.011882,-1.011882,0.0,SL,187,15.5,0.5885
S1,TAOUSDT,1,2026-04-07T23:00:00+00:00,2026-04-08T21:45:00+00:00,2026,335.2,325.30436048,453.94767425,9.89563952,12.0,-1.010162,-1.010162,0.0,SL,274,22.75,1.6068
S5,TAOUSDT,-1,2026-04-08T14:00:00+00:00,2026-04-10T00:15:00+00:00,2026,341.5,352.89387882,284.53060592,11.39387882,5.0,4.991008,4.991008,0.0,TP,412,34.25,5.3099
S2,ONDOUSDT,-1,2026-04-08T15:00:00+00:00,2026-04-12T04:20:00+00:00,2026,0.2611,0.26583586,0.24689242,0.00473586,3.0,2.98346,2.98346,0.0,TP,1025,85.33,3.0617
S3,ONDOUSDT,-1,2026-04-08T15:00:00+00:00,2026-04-16T13:10:00+00:00,2026,0.2611,0.26777359,0.23426345,0.00631448,4.25,-1.069275,-1.069275,0.0,SL,2283,190.17,3.1356
S5,TAOUSDT,-1,2026-04-08T15:00:00+00:00,2026-04-10T03:55:00+00:00,2026,334.8,346.63717319,275.61413407,11.83717319,5.0,4.991515,4.991515,0.0,TP,444,36.92,5.0434
S2,TAOUSDT,-1,2026-04-10T00:00:00+00:00,2026-04-10T04:25:00+00:00,2026,305.2,316.1551135,272.3346595,10.9551135,3.0,2.991642,2.991642,0.0,TP,54,4.42,3.1218
S2,ONDOUSDT,-1,2026-04-10T16:00:00+00:00,2026-04-10T19:05:00+00:00,2026,0.2525,0.25715019,0.23854942,0.00465019,3.0,-1.01629,-1.01629,0.0,SL,38,3.08,0.043
S2,ONDOUSDT,-1,2026-04-12T02:00:00+00:00,2026-04-13T13:45:00+00:00,2026,0.2483,0.25261109,0.23536672,0.00431109,3.0,-1.017279,-1.017279,0.0,SL,430,35.75,1.6237
S2,ONDOUSDT,-1,2026-04-13T16:00:00+00:00,2026-04-13T22:05:00+00:00,2026,0.2485,0.25271429,0.23585714,0.00421429,3.0,-1.01769,-1.01769,0.0,SL,74,6.08,0.4271
S1,ONDOUSDT,1,2026-04-14T14:00:00+00:00,2026-04-14T15:05:00+00:00,2026,0.2605,0.25509342,0.32537891,0.00540658,12.0,-1.014455,-1.014455,0.0,SL,14,1.08,0.1295
S2,ONDOUSDT,-1,2026-04-14T15:00:00+00:00,2026-04-16T03:55:00+00:00,2026,0.2571,0.26131529,0.24445412,0.00421529,3.0,-1.018298,-1.018298,0.0,SL,444,36.92,2.23
S2,ONDOUSDT,-1,2026-04-14T16:00:00+00:00,2026-04-15T19:35:00+00:00,2026,0.2542,0.25857492,0.24107525,0.00437492,3.0,-1.017431,-1.017431,0.0,SL,332,27.58,1.4857
S2,ONDOUSDT,-1,2026-04-14T19:00:00+00:00,2026-04-15T01:50:00+00:00,2026,0.2496,0.25436681,0.23529956,0.00476681,3.0,-1.015709,-1.015709,0.0,SL,83,6.83,0.3986
